,AUROC,AUPRC,accuracy,f1,recall,mcc,gmean
0,0.7753448702657696,0.9899665297733766,0.9709208400646203,0.985233798195242,1.0,0.16198909975469544,0.1643989873053573
1,0.853419730532085,0.9952961276486065,0.9757477768795473,0.9877250409165302,0.9991721854304636,-0.004407134414929857,0.0
2,0.7933609958506225,0.9899325311988936,0.9757477768795473,0.9876948318293683,0.9991701244813278,0.25981652005012407,0.3060591432552285
3,0.7023858921161825,0.9856028866390882,0.9749393694421988,0.9872898728987289,0.9991701244813278,0.19903301894432282,0.24989624402956317
4,0.8513886851498704,0.9949529606812076,0.9717057396928052,0.985649856498565,0.999168744804655,-0.00478186608319857,0.0
