,AUROC,AUPRC,accuracy,f1,recall,mcc,gmean
0,0.8399070252518528,0.9572918984689704,0.8770607630711258,0.9330254041570438,0.9950738916256158,0.31909272760625806,0.38459899804302616
1,0.8331461472565561,0.964141867716199,0.8888365520489873,0.9397651863195507,0.9956733369388859,0.3482848224638599,0.40884818403446543
2,0.8489133415604004,0.9640119891813475,0.88124410933082,0.9355828220858896,0.9967320261437909,0.32029676805852664,0.3733672194764173
3,0.8290453602703949,0.9598512760212874,0.8836552048987282,0.9366829018200461,0.9929347826086956,0.3352615379422561,0.41463426068483666
4,0.833487539833752,0.9675933187679139,0.8911404335532517,0.9414151661171697,0.9935760171306209,0.28976624188053174,0.3700136228582349
