,AUROC,AUPRC,accuracy,f1,recall,mcc,gmean
0,0.8403807899971583,0.7798949242189994,0.7425373134328358,0.6349206349206349,0.5217391304347826,0.4763043184388825,0.6884753408584522
1,0.8724550898203591,0.8015167992473045,0.8014981273408239,0.7282051282051282,0.71,0.5724916113104643,0.7797205088083085
2,0.8200237670825906,0.7576823343156887,0.7453183520599251,0.6344086021505376,0.5784313725490197,0.4467036762231875,0.7005642408060362
3,0.8580155286595113,0.8321634434542206,0.7715355805243446,0.7081339712918661,0.6379310344827587,0.532793449085392,0.7467674112919696
4,0.8984394124847002,0.8450824606962584,0.8426966292134831,0.7717391304347826,0.7473684210526316,0.6527411366170118,0.8180192215079215
