,AUROC,AUPRC,accuracy,f1,recall,mcc,gmean
0,0.7632373845060413,0.3529020166270295,0.8580645161290322,0.26666666666666666,0.19047619047619047,0.22413905729212977,0.4282159150896124
1,0.6641022118422861,0.375214940913398,0.8090614886731392,0.2716049382716049,0.1896551724137931,0.211019341713527,0.4249564599534422
2,0.7899916723446134,0.47463537108507386,0.8548387096774194,0.36619718309859156,0.2549019607843137,0.34388840175803453,0.4980087535384834
3,0.7187363834422659,0.40749677174767907,0.8414239482200647,0.26865671641791045,0.16666666666666666,0.28560774975277814,0.40503368697146575
4,0.6965929385904658,0.3533713650351119,0.8025889967637541,0.24691358024691357,0.1724137931034483,0.17944308186389993,0.4043315410084473
