,AUROC,AUPRC,accuracy,f1,recall,mcc,gmean
0,0.7556458333333333,0.707988297184997,0.7096774193548387,0.7352941176470589,0.78125,0.4198648626034368,0.7034142923389222
1,0.7672721099983024,0.7749870222569722,0.7378640776699029,0.779291553133515,0.8313953488372093,0.465192833580501,0.7182125249745964
2,0.7795063481456733,0.7487309384969416,0.7258064516129032,0.750733137829912,0.7804878048780488,0.448663099428796,0.7200994845328367
3,0.7751750021084591,0.7970543824683368,0.7411003236245954,0.7674418604651163,0.7904191616766467,0.47705129078823366,0.7348021611800638
4,0.7748732037193576,0.776009095088526,0.7572815533980582,0.7945205479452054,0.8579881656804734,0.5102762983045953,0.738535939475441
