,AUROC,AUPRC,accuracy
0,0.9146812213257396,0.8416758879151102,0.8768472906403941
1,0.9245361395735252,0.8004986597803827,0.8866995073891626
2,0.9195588235294118,0.7836037937117891,0.8793103448275862
3,0.9185706891452233,0.7731207176551678,0.8940886699507389
4,0.9149715080837529,0.8473053966544181,0.8940886699507389
