,AUROC,AUPRC,accuracy
0,0.8541421324395325,0.9542153080775887,0.8446306169078446
1,0.8336842882117499,0.9479737200499526,0.845011424219345
2,0.8567835168093703,0.9537695046761236,0.8476770753998477
3,0.8673608673253064,0.9581103321693334,0.8400609291698401
4,0.842726944373005,0.9507874111879594,0.8495238095238096
