,AUROC,AUPRC,accuracy
0,0.9543709590517242,0.9305432206487319,0.9016393442622951
1,0.9482085129310345,0.9366669377642358,0.8770491803278688
2,0.9486604107167143,0.9147799022639709,0.8806584362139918
3,0.9290449134199134,0.8758333100060249,0.8729508196721312
4,0.9670198222829802,0.9539398177015059,0.8847736625514403
