,AUROC,AUPRC,accuracy,f1,recall,mcc,gmean
0,0.8443032552826956,0.7950118030819685,0.7447698744769874,0.6839378238341969,0.6407766990291263,0.47454573785428333,0.7264285636069016
1,0.9082483781278962,0.8595596332289552,0.8200836820083682,0.7425149700598802,0.7469879518072289,0.6042845162072493,0.8010265270671026
2,0.8514256766536401,0.8089385912237742,0.7782426778242678,0.7195767195767195,0.6938775510204082,0.5376092810665303,0.7620313977839551
3,0.845928152282811,0.8155741999455126,0.7824267782426778,0.7204301075268817,0.6568627450980392,0.5519488597819888,0.7585210803154743
4,0.8632903526487495,0.7778236370957397,0.7866108786610879,0.6909090909090909,0.6951219512195121,0.5280015485255879,0.7615813903154932
