,AUROC,AUPRC,accuracy,f1,recall,mcc,gmean
0,0.9040839508482617,0.9581619728906055,0.8480691056910569,0.8995633187772926,0.9215416379903648,0.591336517129838,0.768441545473278
1,0.8994976552880459,0.9553198312091016,0.84799186578546,0.8986096982027806,0.9233449477351916,0.599350119226932,0.7715662679100459
2,0.9013659573891727,0.9587185779890703,0.8530757498729029,0.90246371920351,0.914500683994528,0.6059024399255518,0.7858207958890822
3,0.9090767986537157,0.963643623956506,0.8668022369089985,0.9114864864864864,0.9201909959072305,0.6430591132325015,0.808621204632173
4,0.9007331588337175,0.9571272393885623,0.8505338078291815,0.8993150684931507,0.9181818181818182,0.6117910010596286,0.784564136127384
