,AUROC,AUPRC,accuracy,f1,recall,mcc,gmean
0,0.8275821511291257,0.9889916803393353,0.9776923076923076,0.9885511251480458,0.9968152866242038,0.5879601199060641,0.6560815228907406
1,0.8068763439231957,0.9848840953145948,0.9730561970746728,0.9860834990059643,0.9951845906902087,0.5900622874616213,0.6713044212374328
2,0.8203303312565543,0.9878184914796655,0.9699769053117783,0.9845299484331614,0.9951884522854851,0.5144858858061206,0.6030145519583608
3,0.7993411010481326,0.9914530116538156,0.9822940723633564,0.9910050840829097,0.999211356466877,0.5056074807731957,0.5386033973337115
4,0.8115219126270863,0.9869067999956652,0.9784449576597383,0.9889240506329114,0.9976057462090981,0.6232632583228677,0.6748545845038711
