,AUROC,AUPRC,accuracy,f1,recall,mcc,gmean
0,0.898260630758654,0.9178354953003676,0.8318289786223277,0.8537190082644628,0.8586866167913549,0.6560299350799395,0.8267539917120108
1,0.895388829790166,0.9162923112235117,0.8247030878859858,0.8438425730004232,0.8371116708648195,0.6441967631723324,0.8226987164718056
2,0.8965253924183065,0.9159262567487265,0.8256532066508313,0.8445573909360441,0.8506825938566553,0.646181986476213,0.8219625966146031
3,0.8956839862924887,0.9194889646845484,0.8218527315914489,0.8459958932238193,0.8442622950819673,0.634737928239898,0.8171769003743993
4,0.8867112468369074,0.9008467287974811,0.8185273159144894,0.8390901432181971,0.8376787216148024,0.6310352052380473,0.8153765375887242
