,AUROC,AUPRC,accuracy,f1,recall,mcc,gmean
0,0.815843179377014,0.985271563228199,0.9705671213208902,0.984786641929499,0.9977443609022556,0.5842174826096518,0.6292299277254217
1,0.878413776376425,0.9917117506232931,0.9762931034482759,0.9877277798438081,0.9984962406015038,0.6759535517638795,0.7065749219302592
2,0.7626053298623005,0.9780063461386097,0.9669777458722182,0.9828996282527881,0.9962321024868124,0.5488495111487018,0.6142968703170872
3,0.829463260619977,0.9876478375993903,0.9791666666666666,0.9892870336165497,0.9992537313432835,0.6579682261768347,0.6791126783168948
4,0.8252210101845628,0.9879162742732543,0.9748563218390804,0.9870322341608003,0.9985007496251874,0.6223611809129427,0.6560398266483428
