,AUROC,AUPRC,accuracy,f1,recall,mcc,gmean
0,0.8452736318407961,0.9892274864155877,0.9363957597173145,0.9669117647058824,0.9813432835820896,0.16541859881950663,0.3617260996172085
1,0.790566037735849,0.974767072652708,0.9434628975265018,0.9705882352941176,0.9962264150943396,0.33676715806764573,0.4074772826171498
2,0.6892197840473703,0.9490132754971964,0.9293286219081273,0.9629629629629629,0.9961685823754789,0.30062214232423956,0.36856637166720585
3,0.8036121673003803,0.9782835986452647,0.9293286219081273,0.9630996309963099,0.9923954372623575,0.20059093369035538,0.31502308443388044
4,0.7850746268656716,0.9838162981675487,0.950530035335689,0.9744525547445255,0.996268656716418,0.2835208836179873,0.36446648802807974
