,AUROC,AUPRC,accuracy,f1,recall,mcc,gmean
0,0.8569412275622466,0.9905459570459774,0.9792307692307692,0.9893153937475268,0.9952229299363057,0.6342162874578078,0.7212698301754003
1,0.862806263060662,0.9886025595453564,0.976905311778291,0.9880287310454908,0.9935794542536116,0.6706123825473328,0.762332110584084
2,0.904825427179076,0.9934690393606911,0.9730561970746728,0.9860834990059643,0.9943865276663993,0.5855821385166587,0.677456735263384
3,0.8911799124860079,0.9948093674755509,0.9822940723633564,0.9910050840829097,0.999211356466877,0.5056074807731957,0.5386033973337115
4,0.9239737673062911,0.9959329814766058,0.9830638953040801,0.9912905779889153,0.9992019154030327,0.7161393420578523,0.7369155441709576
