,AUROC,AUPRC,accuracy,f1,recall,mcc,gmean
0,0.8147182663903707,0.9838979564450515,0.9461538461538461,0.9722222222222222,0.9991843393148451,0.22818232880249373,0.259831590379444
1,0.8683247950819672,0.9889880067411092,0.9407692307692308,0.9693836978131213,0.9991803278688525,0.19093979069622555,0.22351513683292823
2,0.808391393442623,0.9839151701719221,0.94,0.9689984101748808,0.9991803278688525,0.159156954916586,0.19356978662767071
3,0.8365873683367376,0.9851732109720566,0.9392307692307692,0.968513351933041,0.9975369458128078,0.2073064272641296,0.27016755584304614
4,0.835228601186048,0.9860134883349326,0.9407236335642802,0.9693349263241736,0.9959083469721768,0.16438722596252864,0.2543017364864257
