,AUROC,AUPRC,accuracy,f1,recall,mcc,gmean
0,0.8978096842722144,0.9929631367586389,0.9844357976653697,0.9919743178170144,0.9959709911361805,0.742209410210768,0.8102070266148763
1,0.7601505142314118,0.9800323924682854,0.971183800623053,0.9851465274989963,0.9967506092607636,0.5495084055019966,0.613296262324678
2,0.8384424382692396,0.9868310787686895,0.9704049844236761,0.9847634322373697,0.9975629569455727,0.5288404374549925,0.5820609645989131
3,0.8466315909870754,0.9916464272522953,0.9820872274143302,0.9908475925189018,0.9967974379503602,0.5969327989388453,0.6750398719907643
4,0.8402327257748945,0.9904022958198497,0.9813084112149533,0.9904153354632588,0.9959839357429718,0.6319533343023441,0.7146754457015461
