,AUROC,AUPRC,accuracy,f1,recall,mcc,gmean
0,0.7966661865207023,0.9848789544281583,0.9508050089445438,0.9746893695352048,1.0,0.2538688258974696,0.2603778219616477
1,0.8045653103616812,0.9847303114595511,0.945438282647585,0.9718764407561088,0.9981060606060606,0.15947193353657202,0.21976226824788314
2,0.796427788735481,0.9771398470399,0.9481216457960644,0.9731481481481481,0.9981006647673314,0.32376598955997515,0.3717506605013217
3,0.7644078908159008,0.9856599936670154,0.9615384615384616,0.9803023362345397,0.9990662931839402,0.28964046163306617,0.32601173017401913
4,0.7790073380907501,0.9843355674103709,0.9516562220232766,0.9751838235294118,1.0,0.1843491937607285,0.1889822365046136
