,AUROC,AUPRC,accuracy,f1,recall,mcc,gmean
0,0.8488350446868785,0.8800267030857866,0.7691211401425179,0.8088119590873328,0.8545303408146301,0.5243013330804268,0.748262904386838
1,0.8453637511092493,0.8819903268197663,0.7524940617577197,0.7913496195434522,0.8295549958018472,0.4919273069336683,0.7354829740652977
2,0.8505541045253853,0.8786655936927891,0.7629453681710214,0.8004798080767693,0.8540955631399317,0.5174675891956938,0.7442007414099877
3,0.8389108085579328,0.8782468030420829,0.7610451306413302,0.8014212396367943,0.8319672131147541,0.5046332502017727,0.7428489623753286
4,0.832008109269468,0.86406724457286,0.754394299287411,0.7927855711422845,0.8317914213624895,0.4962277650601488,0.7375184561350864
