,AUROC,AUPRC,accuracy,f1,recall,mcc,gmean
0,0.7611496090973703,0.3723976625756644,0.8709677419354839,0.375,0.2857142857142857,0.33108350224050376,0.524455245854259
1,0.786955625772771,0.47977641894077694,0.8252427184466019,0.3076923076923077,0.20689655172413793,0.2777695574776914,0.44755138176368947
2,0.8374214550685138,0.5016536297444298,0.8483870967741935,0.3561643835616438,0.2549019607843137,0.31787168773884106,0.4960285916067969
3,0.7843137254901961,0.48829596129748726,0.8381877022653722,0.2647058823529412,0.16666666666666666,0.26852395280818686,0.4042260417272216
4,0.744298667399368,0.40675399790592304,0.7928802588996764,0.30434782608695654,0.2413793103448276,0.2017668415161941,0.47132356100875417
